t,marker,frame_idx,goal_pos.shoulder_pan,goal_pos.shoulder_lift,goal_pos.elbow_flex,goal_pos.wrist_flex,goal_pos.wrist_roll,goal_pos.gripper,pos.shoulder_pan,pos.shoulder_lift,pos.elbow_flex,pos.wrist_flex,pos.wrist_roll,pos.gripper,vel.shoulder_pan,vel.shoulder_lift,vel.elbow_flex,vel.wrist_flex,vel.wrist_roll,vel.gripper,load.shoulder_pan,load.shoulder_lift,load.elbow_flex,load.wrist_flex,load.wrist_roll,load.gripper,volt.shoulder_pan,volt.shoulder_lift,volt.elbow_flex,volt.wrist_flex,volt.wrist_roll,volt.gripper,temp.shoulder_pan,temp.shoulder_lift,temp.elbow_flex,temp.wrist_flex,temp.wrist_roll,temp.gripper,curr.shoulder_pan,curr.shoulder_lift,curr.elbow_flex,curr.wrist_flex,curr.wrist_roll,curr.gripper
3.215,,96,-36.48351648351648,10.021978021978022,-24.175824175824175,101.14285714285714,17.274725274725274,2.562170308967596,1843,1820,2354,3026,2248,1472,-150,850,0,350,0,0,-55,269,-174,58,-37,-30,121,124,122,124,121,123,44,47,46,46,46,49,2,0,69,4,4,0
3.2486,,97,-36.48351648351648,12.923076923076923,-24.175824175824175,101.14285714285714,17.45054945054945,2.562170308967596,1840,1851,2354,3035,2248,1472,-150,950,0,250,0,0,-41,180,-174,111,-30,-30,121,124,122,124,121,123,45,47,46,46,46,49,0,0,69,7,3,1
3.2821,,98,-36.30769230769231,15.912087912087912,-24.263736263736263,101.14285714285714,17.45054945054945,2.562170308967596,1839,1885,2354,3039,2248,1472,-50,1000,0,200,0,0,-37,174,-174,-27,-23,-30,121,124,122,124,121,123,45,47,46,46,46,49,1,0,69,7,2,1
3.3156,,99,-36.043956043956044,18.63736263736264,-24.35164835164835,101.14285714285714,17.626373626373628,2.4868123587038435,1838,1920,2354,3039,2248,1472,-50,1000,0,0,0,0,-27,165,-178,90,-23,-30,121,124,122,124,121,123,45,47,46,46,46,49,2,0,73,15,2,0
3.3491,,100,-35.69230769230769,21.0989010989011,-24.52747252747253,100.87912087912088,17.714285714285715,2.4868123587038435,1839,1953,2354,3039,2248,1472,0,1050,0,0,0,0,-105,181,-181,90,0,-34,121,124,122,124,121,123,44,47,46,46,46,49,1,0,74,18,0,1
3.3826,,101,-34.46153846153846,23.296703296703296,-24.615384615384617,100.7032967032967,17.714285714285715,2.4868123587038435,1840,1988,2354,3039,2248,1472,0,1000,0,0,0,0,30,153,-189,90,0,-34,121,124,122,124,121,123,45,47,46,46,46,49,2,0,80,19,0,1
3.4161,,102,-32.61538461538461,25.23076923076923,-24.791208791208792,100.43956043956044,17.626373626373628,2.4868123587038435,1841,2021,2353,3039,2248,1472,50,1050,0,0,0,0,99,122,-189,90,0,-34,121,124,122,124,121,123,45,47,46,46,46,49,12,0,77,19,0,1
3.4496,,103,-30.681318681318682,26.46153846153846,-24.791208791208792,99.73626373626374,17.626373626373628,2.4868123587038435,1843,2052,2353,3039,2248,1472,50,950,0,0,0,0,162,81,-196,90,0,-34,121,123,121,124,121,123,44,47,46,47,46,49,19,0,85,19,0,1
3.4832,,104,-28.13186813186813,27.164835164835164,-24.791208791208792,98.68131868131869,17.626373626373628,2.4868123587038435,1853,2080,2353,3039,2247,1472,250,850,0,0,-50,0,204,-19,-196,79,0,-34,121,123,121,124,121,123,45,47,46,46,46,49,23,0,85,14,0,1
3.5167,,105,-24.703296703296704,27.252747252747252,-24.791208791208792,97.18681318681318,17.626373626373628,2.4868123587038435,1867,2100,2353,3039,2247,1472,400,650,0,0,0,0,268,-49,-196,-21,0,-34,121,123,121,124,121,123,44,47,46,46,46,49,50,10,84,5,0,1
3.5502,,106,-21.0989010989011,27.076923076923077,-24.791208791208792,95.34065934065934,17.626373626373628,2.4868123587038435,1883,2113,2353,3039,2247,1472,500,350,0,0,0,0,254,-118,-196,-81,0,-34,121,123,121,124,120,123,45,47,46,46,46,49,64,7,84,6,0,1
3.5837,,107,-17.318681318681318,26.725274725274726,-24.791208791208792,93.58241758241758,17.714285714285715,2.4868123587038435,1904,2118,2353,3035,2248,1472,600,250,0,-100,0,0,320,-65,-196,-145,0,-34,121,123,121,124,120,123,45,47,46,46,46,49,79,22,84,12,0,1
3.6172,,108,-13.538461538461538,26.46153846153846,-24.791208791208792,91.82417582417582,17.714285714285715,2.4868123587038435,1930,2119,2353,3025,2248,1472,750,0,0,-300,0,0,375,-83,-196,-179,0,-34,121,123,121,124,120,123,44,47,46,46,46,49,80,18,84,10,0,1
3.6507,,109,-9.846153846153847,26.285714285714285,-24.87912087912088,90.32967032967034,17.714285714285715,2.4868123587038435,1961,2119,2353,3013,2248,1472,850,0,0,-350,0,0,414,-93,-196,-118,0,-34,121,123,121,124,120,122,45,47,46,46,46,49,111,21,84,18,0,1
3.6841,,110,-6.329670329670329,26.285714285714285,-24.87912087912088,88.92307692307692,17.714285714285715,2.4868123587038435,1994,2119,2353,2996,2248,1472,950,0,0,-500,0,0,461,-101,-199,-138,0,-34,120,123,121,123,120,122,45,47,46,46,46,49,112,24,87,10,0,1
3.7176,,111,-2.901098901098901,26.197802197802197,-24.87912087912088,87.78021978021978,17.626373626373628,2.4868123587038435,2031,2119,2353,2980,2248,1472,1050,0,0,-500,0,0,481,-101,-199,-129,0,-34,120,123,121,123,120,122,45,47,46,46,46,49,98,23,86,7,0,2
3.7511,,112,0.0,25.934065934065934,-24.87912087912088,86.54945054945055,17.626373626373628,2.4868123587038435,2068,2119,2353,2964,2248,1472,1150,0,0,-450,0,0,478,-104,-199,-194,0,-34,120,123,121,123,120,122,45,47,46,46,46,49,119,25,87,12,0,1
3.7846,,113,2.989010989010989,25.23076923076923,-24.87912087912088,85.4065934065934,17.626373626373628,2.4868123587038435,2108,2119,2353,2948,2248,1472,1200,0,0,-450,0,0,458,-115,-199,-99,0,-34,120,123,121,123,120,122,45,47,46,46,46,49,82,30,87,13,0,1
3.8181,,114,5.802197802197802,24.439560439560438,-24.87912087912088,84.35164835164835,17.626373626373628,2.4868123587038435,2149,2119,2353,2935,2248,1472,1150,0,0,-400,0,0,429,-151,-199,-115,0,-34,121,123,121,124,120,122,44,47,46,46,46,49,85,49,86,23,0,1
3.8516,,115,8.43956043956044,23.296703296703296,-24.87912087912088,83.2967032967033,17.626373626373628,2.4868123587038435,2188,2119,2353,2920,2248,1472,1150,0,0,-400,0,0,347,-195,-199,-187,0,-34,120,123,121,123,120,122,45,47,46,46,46,49,57,74,87,12,0,1
3.8852,,116,10.637362637362637,21.978021978021978,-24.87912087912088,82.50549450549451,17.53846153846154,2.4868123587038435,2223,2119,2353,2907,2249,1472,1100,0,0,-400,50,0,317,-246,-199,-179,0,-34,120,123,121,123,120,122,45,47,46,46,46,49,58,110,87,14,0,1
3.9187,,117,12.571428571428571,20.483516483516482,-24.87912087912088,82.15384615384616,17.53846153846154,2.4868123587038435,2259,2119,2353,2894,2249,1472,1050,0,0,-350,0,0,362,-296,-199,-66,-23,-34,120,122,121,123,120,122,44,47,46,46,46,49,46,164,87,6,1,1
3.9522,,118,13.89010989010989,18.725274725274726,-24.87912087912088,82.06593406593407,17.626373626373628,2.4868123587038435,2292,2119,2353,2884,2249,1472,1000,0,0,-400,0,0,317,-357,-199,-115,-23,-34,120,122,120,123,119,122,45,47,46,46,46,49,39,252,86,3,1,1
3.9856,,119,14.417582417582418,16.615384615384617,-24.791208791208792,82.24175824175825,17.714285714285715,2.4868123587038435,2322,2113,2353,2877,2249,1472,900,-100,0,-250,0,0,248,-410,-199,-97,0,-34,120,122,120,123,119,122,44,47,46,46,46,49,36,302,85,1,0,1
4.019,,120,14.68131868131868,14.32967032967033,-24.703296703296704,82.41758241758242,17.802197802197803,2.4868123587038435,2346,2103,2353,2873,2249,1472,800,-300,0,-100,0,0,193,-471,-196,-72,0,-34,120,122,120,123,119,121,44,47,46,46,46,49,16,268,83,1,0,1
4.0525,,121,14.68131868131868,11.428571428571429,-24.52747252747253,82.5934065934066,17.802197802197803,2.4868123587038435,2366,2088,2353,2871,2249,1472,700,-350,0,-100,0,0,114,-422,-192,-55,0,-34,120,122,120,122,119,121,45,47,46,46,46,49,7,282,80,2,0,2
4.086,,122,14.593406593406593,8.175824175824175,-24.439560439560438,82.68131868131869,17.802197802197803,2.4868123587038435,2381,2067,2353,2870,2249,1472,450,-550,0,-50,0,0,143,-549,-185,-44,0,-34,120,122,120,122,119,121,45,47,46,47,46,49,1,265,74,3,0,1
4.1195,,123,14.153846153846153,4.835164835164835,-24.439560439560438,82.68131868131869,17.802197802197803,2.4868123587038435,2391,2042,2353,2870,2249,1472,350,-700,0,0,0,0,-20,-586,-181,-41,0,-34,120,122,120,122,119,121,45,47,46,46,46,49,1,267,71,2,0,0
4.153,,124,13.714285714285714,1.3186813186813187,-24.439560439560438,82.68131868131869,17.714285714285715,2.4868123587038435,2397,2016,2353,2870,2250,1472,150,-850,0,0,50,0,48,-634,-181,-41,0,-34,120,122,120,122,119,121,45,47,46,46,46,49,0,296,71,3,0,1
4.1864,,125,13.45054945054945,-2.197802197802198,-24.439560439560438,82.68131868131869,17.714285714285715,2.4868123587038435,2398,1984,2353,2870,2250,1472,100,-900,0,0,0,0,28,-575,-181,-41,0,-34,120,122,120,122,119,121,44,47,46,46,46,49,1,306,72,3,0,1
4.22,,126,12.571428571428571,-5.626373626373627,-24.439560439560438,82.68131868131869,17.714285714285715,2.4868123587038435,2397,1948,2353,2870,2250,1472,0,-1050,0,0,0,0,30,-501,-181,-41,0,-34,120,122,120,122,119,121,45,47,46,46,46,49,1,285,72,2,0,1
4.2533,,127,11.780219780219781,-8.43956043956044,-24.439560439560438,82.68131868131869,17.714285714285715,2.4868123587038435,2396,1910,2353,2870,2250,1472,-50,-1100,0,0,0,0,-53,-591,-181,-41,0,-34,120,122,120,123,119,121,45,47,46,46,46,49,2,265,72,3,0,1
4.2868,,128,11.692307692307692,-11.252747252747254,-24.35164835164835,82.68131868131869,17.714285714285715,2.4868123587038435,2393,1872,2353,2870,2250,1472,-50,-1150,0,0,0,0,-61,-477,-181,-41,0,-34,120,122,120,123,119,121,45,47,46,46,46,49,5,254,73,2,0,1
4.3202,,129,11.692307692307692,-13.89010989010989,-24.35164835164835,82.68131868131869,17.36263736263736,2.4868123587038435,2389,1833,2353,2870,2250,1472,-100,-1150,0,0,0,0,-48,-571,-178,-41,0,-34,120,122,120,123,119,122,44,47,46,46,46,49,2,183,71,3,0,2
4.3536,,130,11.692307692307692,-16.439560439560438,-24.35164835164835,82.68131868131869,17.36263736263736,2.4868123587038435,2385,1792,2353,2870,2249,1472,-100,-1150,0,0,-50,0,-34,-532,-178,-41,-31,-34,120,122,120,123,119,122,44,47,46,46,46,49,1,175,70,4,4,1
4.387,,131,11.692307692307692,-18.725274725274726,-24.35164835164835,82.68131868131869,17.36263736263736,2.4868123587038435,2383,1756,2353,2870,2249,1472,-100,-1150,0,0,0,0,-27,-494,-178,-41,-30,-34,120,122,120,123,120,122,45,47,46,46,46,49,3,162,70,3,3,1
4.4204,,132,11.692307692307692,-20.923076923076923,-24.35164835164835,82.68131868131869,17.274725274725274,2.4868123587038435,2382,1719,2353,2870,2249,1472,-50,-1100,0,0,0,0,0,-362,-178,-41,-30,-34,120,123,121,123,120,122,45,47,46,46,46,49,0,107,70,3,3,1
4.4539,,133,11.692307692307692,-23.12087912087912,-24.35164835164835,82.68131868131869,17.186813186813186,2.4868123587038435,2382,1684,2353,2870,2249,1472,0,-1050,0,0,0,0,0,-405,-178,-41,-34,-34,121,123,121,123,120,122,45,47,46,46,46,49,0,103,70,3,3,1
4.4874,,134,11.692307692307692,-25.054945054945055,-24.35164835164835,82.68131868131869,17.186813186813186,2.4868123587038435,2382,1652,2353,2870,2249,1472,0,-1000,0,0,0,0,0,-410,-178,-41,-37,-34,121,123,121,124,120,123,44,47,46,46,46,49,0,90,70,3,4,1
4.5208,,135,11.692307692307692,-26.9010989010989,-24.35164835164835,82.68131868131869,17.0989010989011,2.4868123587038435,2382,1621,2353,2870,2249,1472,0,-950,0,0,0,0,0,-370,-178,-41,-37,-34,121,123,121,124,120,123,45,47,46,46,46,49,0,76,71,3,4,1
4.5542,,136,11.692307692307692,-28.65934065934066,-24.35164835164835,82.68131868131869,17.01098901098901,2.4868123587038435,2382,1592,2353,2870,2249,1472,0,-900,0,0,0,0,0,-331,-178,-41,-41,-34,121,123,121,124,120,123,45,47,46,46,46,49,0,94,70,3,4,1
4.5876,,137,11.692307692307692,-30.417582417582416,-24.35164835164835,82.68131868131869,17.01098901098901,2.4868123587038435,2382,1564,2353,2870,2249,1472,0,-850,0,0,0,0,0,-294,-178,-41,-44,-34,121,123,121,124,120,123,45,47,46,46,46,49,0,79,70,3,6,0
4.621,,138,11.692307692307692,-31.912087912087912,-24.35164835164835,82.68131868131869,17.01098901098901,2.4868123587038435,2382,1539,2353,2870,2249,1472,0,-800,0,0,0,0,0,-303,-178,-41,-44,-34,121,123,121,124,120,123,45,47,46,46,46,49,0,66,71,4,5,1
4.6544,,139,11.692307692307692,-33.23076923076923,-24.35164835164835,82.68131868131869,16.923076923076923,2.4868123587038435,2382,1514,2353,2870,2248,1472,0,-750,0,0,0,0,0,-264,-178,-41,-41,-34,121,123,121,124,120,123,45,47,46,46,46,49,0,52,71,3,4,1
4.6877,,140,11.692307692307692,-34.1978021978022,-24.35164835164835,82.76923076923077,16.923076923076923,2.4868123587038435,2382,1490,2353,2870,2248,1472,0,-750,0,0,0,0,0,-227,-178,-41,-44,-34,121,123,121,124,121,123,45,47,46,46,46,49,0,57,71,4,5,1
4.7211,,141,11.692307692307692,-34.637362637362635,-24.263736263736263,82.76923076923077,16.923076923076923,2.4868123587038435,2382,1470,2352,2870,2248,1472,0,-650,0,0,0,0,0,-259,-178,-37,-44,-34,121,123,121,124,121,123,45,47,46,47,46,49,0,33,63,2,5,1
4.7545,,142,11.692307692307692,-34.637362637362635,-24.263736263736263,83.03296703296704,16.923076923076923,2.4868123587038435,2382,1451,2352,2870,2248,1472,0,-550,0,0,0,0,0,-192,-171,-37,-44,-34,121,123,121,124,121,123,45,47,46,46,46,49,0,21,64,2,5,1
4.7879,,143,11.692307692307692,-34.37362637362637,-24.263736263736263,83.64835164835165,16.923076923076923,2.562170308967596,2382,1438,2352,2870,2248,1472,0,-450,0,0,0,0,0,-157,-171,-27,-44,-34,121,124,122,124,121,123,44,47,46,46,46,49,0,8,66,0,4,1
4.8214,,144,11.604395604395604,-33.75824175824176,-24.175824175824175,84.26373626373626,16.835164835164836,2.562170308967596,2382,1428,2352,2871,2248,1472,0,-300,0,50,0,0,0,-104,-171,41,-44,-30,121,124,122,124,121,123,45,47,46,46,46,49,0,7,66,1,5,1
4.8549,,145,11.516483516483516,-32.61538461538461,-24.175824175824175,84.7032967032967,16.835164835164836,2.562170308967596,2382,1423,2351,2873,2248,1472,0,-250,0,0,0,0,-23,-46,-167,59,-48,-30,121,124,122,124,121,123,45,47,46,46,46,49,1,2,63,4,6,0
4.8883,,146,10.813186813186814,-31.208791208791208,-24.175824175824175,84.79120879120879,16.571428571428573,2.562170308967596,2382,1420,2351,2877,2248,1472,0,-100,-50,100,0,0,-27,115,-164,48,-48,-30,121,124,122,124,121,123,45,47,46,46,46,49,2,13,60,1,6,2
4.9217,,147,9.406593406593407,-29.714285714285715,-24.175824175824175,84.7032967032967,15.780219780219781,2.562170308967596,2382,1419,2351,2881,2248,1472,0,-100,0,100,0,0,-63,29,-164,41,-58,-30,121,123,122,124,121,123,45,47,46,46,46,49,10,15,60,0,9,0
4.9552,,148,7.736263736263736,-28.13186813186813,-24.175824175824175,84.7032967032967,14.813186813186814,2.562170308967596,2378,1429,2351,2884,2247,1472,-100,300,0,50,0,0,-126,159,-164,27,-112,-30,121,123,122,124,121,123,45,47,46,46,46,49,13,10,59,1,20,1
4.9887,,149,5.8901098901098905,-26.46153846153846,-24.175824175824175,84.79120879120879,13.934065934065934,2.562170308967596,2369,1439,2349,2886,2241,1472,-150,300,0,50,-150,0,-170,184,-160,0,-132,-30,121,123,122,124,121,123,45,47,46,46,46,49,19,18,57,0,12,1
5.0221,,150,3.78021978021978,-25.054945054945055,-24.175824175824175,84.79120879120879,13.054945054945055,2.562170308967596,2354,1451,2346,2886,2233,1472,-450,350,-100,0,-200,0,-191,204,-146,0,-45,-30,121,123,122,124,121,123,45,47,46,46,46,49,16,25,41,0,17,0
5.0556,,151,1.2307692307692308,-23.824175824175825,-24.175824175824175,84.79120879120879,12.43956043956044,2.562170308967596,2337,1466,2343,2886,2224,1472,-500,400,-100,0,-250,0,-124,114,-136,0,-46,-30,121,123,122,124,121,123,45,47,46,46,46,49,12,16,38,0,16,0
5.089,,152,-1.5824175824175823,-22.681318681318682,-24.175824175824175,84.79120879120879,11.912087912087912,2.562170308967596,2319,1482,2341,2886,2216,1472,-500,450,-50,0,-250,0,-172,215,-129,0,-139,-30,121,123,122,124,121,123,45,47,46,46,46,49,18,17,34,0,20,0
5.1224,,153,-5.010989010989011,-21.45054945054945,-24.175824175824175,84.79120879120879,11.648351648351648,2.562170308967596,2298,1502,2339,2886,2208,1472,-600,600,-50,0,-250,0,-210,103,-125,0,-125,-30,121,124,122,124,121,123,45,47,46,46,46,49,24,7,33,0,19,1
5.1559,,154,-8.615384615384615,-20.21978021978022,-24.175824175824175,84.79120879120879,11.648351648351648,2.562170308967596,2274,1519,2339,2886,2202,1472,-650,600,-50,0,-250,0,-342,167,-122,0,-97,-30,121,123,122,124,121,123,44,47,46,46,46,49,29,6,34,0,8,0
5.1893,,155,-12.395604395604396,-18.9010989010989,-24.175824175824175,84.79120879120879,11.648351648351648,2.562170308967596,2246,1533,2339,2886,2197,1472,-750,350,0,0,-150,0,-298,75,-122,0,-79,-30,121,124,122,124,121,123,45,47,46,46,46,49,24,3,35,0,5,1
5.2228,,156,-15.736263736263735,-17.406593406593405,-24.175824175824175,84.79120879120879,11.648351648351648,2.562170308967596,2218,1548,2339,2886,2194,1472,-850,450,0,0,-50,0,-337,68,-122,0,-65,-30,121,124,122,124,121,123,45,47,46,46,46,49,39,5,34,0,5,0
5.2563,,157,-19.164835164835164,-16.0,-24.175824175824175,84.79120879120879,11.648351648351648,2.562170308967596,2182,1567,2340,2886,2191,1472,-1050,500,0,0,-100,0,-369,177,-122,0,-58,-30,121,124,122,124,121,123,44,47,46,46,46,49,38,1,35,0,7,0
5.2897,,158,-22.857142857142858,-15.12087912087912,-24.175824175824175,84.79120879120879,11.648351648351648,2.562170308967596,2146,1590,2341,2886,2189,1472,-1050,650,0,0,-50,0,-378,151,-125,0,-51,-30,121,124,122,124,121,123,45,47,46,46,46,49,42,0,36,0,6,0
5.3231,,159,-26.46153846153846,-14.68131868131868,-24.175824175824175,84.79120879120879,11.648351648351648,2.562170308967596,2112,1611,2341,2886,2188,1472,-1100,750,50,0,-50,0,-390,87,-129,0,-44,-30,121,124,122,124,121,123,45,47,46,46,46,49,47,0,37,0,5,0
5.3566,,160,-29.89010989010989,-14.593406593406593,-24.175824175824175,84.79120879120879,11.648351648351648,2.562170308967596,2075,1626,2341,2886,2187,1472,-1100,400,0,0,-50,0,-403,34,-129,0,-41,-30,121,124,122,124,121,123,44,47,46,47,46,49,54,1,38,0,6,0
5.39,,161,-32.967032967032964,-14.593406593406593,-24.175824175824175,84.79120879120879,11.648351648351648,2.562170308967596,2035,1635,2341,2886,2186,1472,-1150,350,0,0,0,0,-398,-34,-129,0,-37,-30,121,123,122,124,121,123,45,47,46,46,46,49,43,4,38,0,4,0
5.4234,,162,-35.956043956043956,-14.76923076923077,-24.175824175824175,84.79120879120879,11.648351648351648,2.562170308967596,1994,1638,2341,2886,2186,1472,-1200,100,0,0,0,0,-413,-44,-129,0,-37,-30,121,124,122,124,121,123,45,47,46,46,46,49,31,6,38,0,4,0
5.4569,,163,-38.68131868131868,-14.945054945054945,-24.175824175824175,84.79120879120879,11.648351648351648,2.562170308967596,1953,1638,2341,2886,2186,1472,-1250,50,0,0,0,0,-290,-51,-129,0,-37,-30,121,124,122,125,121,123,45,47,46,46,46,49,16,9,37,0,4,1
5.4903,,164,-41.40659340659341,-14.945054945054945,-24.175824175824175,84.87912087912088,11.648351648351648,2.562170308967596,1913,1638,2341,2886,2186,1472,-1250,0,0,0,0,0,-344,-58,-129,0,-37,-30,121,124,122,125,121,123,45,47,46,46,46,49,8,11,38,0,4,0
5.5236,,165,-43.78021978021978,-14.945054945054945,-24.175824175824175,84.96703296703296,11.648351648351648,2.562170308967596,1876,1638,2341,2886,2186,1472,-1100,0,0,0,0,0,-315,-58,-129,23,-37,-30,121,124,122,124,121,123,45,47,46,46,46,49,9,10,37,0,4,0
5.5571,,166,-45.714285714285715,-14.68131868131868,-24.175824175824175,84.96703296703296,11.648351648351648,2.562170308967596,1842,1637,2341,2888,2186,1472,-1100,-50,0,50,0,0,-229,-55,-129,23,-37,-30,121,124,122,124,121,123,44,47,46,46,46,49,5,10,37,0,4,0
5.5905,,167,-47.56043956043956,-14.505494505494505,-24.175824175824175,84.96703296703296,11.648351648351648,2.562170308967596,1812,1637,2341,2888,2185,1472,-850,0,0,0,-50,0,-366,-44,-129,0,-34,-30,121,124,122,124,121,123,45,47,46,46,46,49,5,5,38,0,4,0
5.6239,,168,-49.23076923076923,-14.417582417582418,-24.175824175824175,84.96703296703296,11.648351648351648,2.562170308967596,1784,1637,2341,2888,2185,1472,-800,0,0,0,0,0,-250,-37,-129,0,-34,-30,121,124,122,124,121,123,45,47,46,46,46,49,12,3,37,0,4,1
5.6574,,169,-50.285714285714285,-13.978021978021978,-24.175824175824175,84.96703296703296,11.648351648351648,2.562170308967596,1758,1637,2341,2888,2185,1472,-800,0,0,0,0,0,-214,-34,-129,0,-34,-30,121,124,122,124,121,123,44,47,46,46,46,49,15,2,37,0,4,1
5.6909,,170,-50.37362637362637,-13.538461538461538,-24.175824175824175,84.96703296703296,11.648351648351648,2.562170308967596,1736,1638,2341,2888,2185,1472,-750,0,0,0,0,0,-156,0,-129,0,-34,-30,121,124,122,124,121,123,45,47,46,47,46,49,12,1,37,0,4,0
5.7243,,171,-50.285714285714285,-13.274725274725276,-24.175824175824175,84.96703296703296,11.912087912087912,2.562170308967596,1718,1642,2341,2888,2185,1472,-600,100,0,0,0,0,-185,0,-129,0,-34,-30,121,124,122,125,121,123,45,47,46,47,46,49,8,0,37,0,4,0
5.7578,,172,-49.84615384615385,-13.186813186813186,-24.175824175824175,84.96703296703296,12.087912087912088,2.562170308967596,1705,1648,2341,2888,2185,1472,-400,200,0,0,0,0,-44,-193,-129,0,-23,-30,121,124,122,125,121,123,45,47,46,46,46,49,9,2,38,0,1,0
5.7912,,173,-49.582417582417584,-13.186813186813186,-24.175824175824175,84.96703296703296,12.351648351648352,2.562170308967596,1699,1650,2341,2888,2185,1472,-300,150,0,0,0,0,-76,-30,-129,0,0,-30,121,124,122,125,121,124,45,47,46,46,46,49,6,0,37,0,0,1
5.8246,,174,-48.7032967032967,-13.274725274725276,-24.263736263736263,84.96703296703296,12.43956043956044,2.562170308967596,1696,1651,2341,2888,2185,1472,-100,0,0,0,0,0,-58,-34,-129,0,27,-30,121,124,122,125,121,123,45,47,46,46,46,49,4,1,37,0,2,0
5.8581,,175,-46.94505494505494,-13.45054945054945,-24.263736263736263,84.96703296703296,12.43956043956044,2.562170308967596,1695,1651,2341,2888,2186,1472,0,0,0,0,50,0,28,-37,-132,0,27,-30,121,124,122,124,121,123,45,47,46,46,46,49,4,2,40,0,2,0
5.8915,,176,-44.65934065934066,-13.538461538461538,-24.263736263736263,84.96703296703296,12.43956043956044,2.4868123587038435,1698,1651,2341,2888,2186,1472,50,0,0,0,0,0,102,-44,-132,0,27,-30,121,124,122,124,121,123,45,47,46,46,46,49,11,3,40,0,2,1
5.9249,,177,-42.1978021978022,-13.626373626373626,-24.263736263736263,84.79120879120879,12.43956043956044,2.4868123587038435,1702,1651,2341,2888,2186,1472,150,0,0,0,0,0,179,-48,-132,0,27,-34,121,124,122,124,121,123,45,47,46,46,46,49,27,4,39,0,3,1
5.9584,,178,-39.38461538461539,-13.626373626373626,-24.263736263736263,84.79120879120879,12.527472527472527,2.4868123587038435,1715,1651,2341,2888,2186,1472,350,0,0,0,0,0,239,-51,-132,0,27,-34,121,124,122,124,121,123,45,47,46,46,46,49,28,5,39,0,3,1
5.9919,,179,-36.13186813186813,-13.626373626373626,-24.263736263736263,84.79120879120879,12.527472527472527,2.4868123587038435,1733,1651,2341,2889,2186,1472,450,0,0,0,0,0,199,-51,-132,-193,30,-34,121,124,122,124,121,123,45,47,46,46,46,49,38,4,39,0,4,1
6.0252,,180,-32.527472527472526,-13.45054945054945,-24.263736263736263,84.61538461538461,12.527472527472527,2.4868123587038435,1753,1651,2341,2889,2186,1472,600,0,0,50,0,0,346,-51,-132,-23,30,-34,121,124,122,124,121,123,45,47,46,46,46,49,46,4,39,0,2,1
6.0588,,181,-28.307692307692307,-13.274725274725276,-24.35164835164835,84.52747252747253,12.527472527472527,2.4868123587038435,1777,1651,2341,2889,2186,1472,700,0,0,0,0,0,311,-44,-132,-30,30,-34,121,123,122,124,121,123,45,47,46,46,46,49,61,4,39,1,3,1
6.0922,,182,-24.087912087912088,-13.098901098901099,-24.35164835164835,84.52747252747253,12.527472527472527,2.4868123587038435,1805,1651,2341,2889,2186,1472,750,0,0,0,0,0,372,-37,-136,-34,30,-34,121,123,121,124,121,123,45,47,46,46,46,49,73,2,42,2,3,1
6.1258,,183,-20.21978021978022,-12.923076923076923,-24.35164835164835,84.52747252747253,12.527472527472527,2.562170308967596,1838,1651,2341,2889,2186,1472,900,0,0,0,0,0,423,-30,-136,-34,30,-34,121,123,121,124,121,123,45,47,46,46,46,49,99,1,42,1,4,2
6.1593,,184,-16.703296703296704,-12.923076923076923,-24.35164835164835,84.43956043956044,12.527472527472527,2.562170308967596,1876,1651,2341,2889,2186,1472,1100,0,0,0,0,0,360,-23,-136,-34,30,-30,121,123,121,124,120,123,44,47,46,46,46,49,91,0,42,1,3,1
6.1928,,185,-13.098901098901099,-12.835164835164836,-24.35164835164835,84.43956043956044,12.527472527472527,2.562170308967596,1914,1651,2341,2889,2186,1472,1200,0,0,0,0,0,476,-23,-136,-37,30,-30,121,123,121,124,120,123,45,47,46,46,46,49,79,0,42,3,3,1
6.2262,,186,-9.494505494505495,-12.923076923076923,-24.35164835164835,84.43956043956044,12.527472527472527,2.562170308967596,1956,1652,2341,2889,2186,1472,1200,0,0,0,0,0,470,0,-136,-37,30,-30,121,123,121,124,121,123,45,47,46,46,46,49,77,0,42,2,3,1
6.2597,,187,-5.978021978021978,-13.098901098901099,-24.35164835164835,84.43956043956044,12.43956043956044,2.562170308967596,1999,1653,2341,2889,2186,1472,1250,50,0,0,0,0,460,-30,-136,-37,30,-30,121,123,121,124,121,123,45,47,46,46,46,49,70,3,43,2,3,0
6.2933,,188,-2.901098901098901,-13.274725274725276,-24.439560439560438,84.43956043956044,12.43956043956044,2.562170308967596,2041,1653,2341,2889,2186,1472,1250,0,0,0,0,0,452,-37,-136,-37,27,-30,121,123,122,124,121,123,45,47,46,46,46,49,42,2,42,2,3,0
6.3268,,189,-0.17582417582417584,-13.45054945054945,-24.439560439560438,84.43956043956044,12.43956043956044,2.562170308967596,2082,1653,2341,2889,2186,1472,1250,0,0,0,0,0,337,-44,-139,-37,27,-30,121,123,122,124,121,123,45,47,46,46,46,49,57,5,45,2,2,0
6.3603,,190,2.901098901098901,-13.538461538461538,-24.439560439560438,84.43956043956044,12.43956043956044,2.562170308967596,2121,1653,2341,2889,2186,1472,1150,0,0,0,0,0,430,-51,-139,-37,27,-30,121,123,122,124,121,123,45,47,46,46,46,49,45,6,43,2,2,0
